,ds,y
455,2022-05-09 08:00:00,-0.08802023180937368
456,2022-05-09 08:05:00,0.008719458782280753
457,2022-05-09 08:10:00,0.015703505355276093
458,2022-05-09 08:15:00,-0.023179302622345688
459,2022-05-09 08:20:00,-0.07101163660929188
460,2022-05-09 08:25:00,0.003498075093212094
461,2022-05-09 08:30:00,0.036738711753862674
462,2022-05-09 08:35:00,0.12570187190787863
463,2022-05-09 08:40:00,0.006972958859407186
464,2022-05-09 08:45:00,-0.0061983077567902
465,2022-05-09 08:50:00,-0.046481729880269995
466,2022-05-09 08:55:00,0.024461113636419896
467,2022-05-09 09:00:00,0.12034936967956611
468,2022-05-09 09:05:00,-0.08062011556807391
469,2022-05-09 09:10:00,-0.04334000087226997
470,2022-05-09 09:15:00,-0.05102787058860514
471,2022-05-09 09:20:00,-0.09874658582801032
472,2022-05-09 09:25:00,0.08550465761681636
473,2022-05-09 09:30:00,0.04704433696770849
474,2022-05-09 09:35:00,-0.024703879298925813
475,2022-05-09 09:40:00,-0.047837716353598125
476,2022-05-09 09:45:00,-0.05702617543513355
477,2022-05-09 09:50:00,-0.08613267382612122
478,2022-05-09 09:55:00,0.02446948229997048
479,2022-05-09 10:00:00,0.14996985938891072
480,2022-05-09 10:05:00,-0.004621190031343758
481,2022-05-09 10:10:00,0.12688974816931875
482,2022-05-09 10:15:00,-0.07860235315013142
483,2022-05-09 10:20:00,-0.12595701479581578
484,2022-05-09 10:25:00,0.2112422933169995
485,2022-05-09 10:30:00,0.05001643969065839
486,2022-05-09 10:35:00,0.2078801592982984
487,2022-05-09 10:40:00,-0.08607012734593411
488,2022-05-09 10:45:00,0.1708816337723178
489,2022-05-09 10:50:00,-0.24782273085430973
490,2022-05-09 10:55:00,0.09025165195562579
491,2022-05-09 11:00:00,-0.05940534180769674
492,2022-05-09 11:05:00,0.02893738382124411
493,2022-05-09 11:10:00,-0.03199166253768482
494,2022-05-09 11:15:00,-0.0730342427281343
495,2022-05-09 11:20:00,0.16665852833489936
496,2022-05-09 11:25:00,0.318780567103218
497,2022-05-09 11:30:00,-0.18839127227196428
498,2022-05-09 11:35:00,-0.1404580730941376
499,2022-05-09 11:40:00,-0.09176906733557644
500,2022-05-09 11:45:00,-0.09150488673626711
501,2022-05-09 11:50:00,0.0940830493282192
502,2022-05-09 11:55:00,-0.13018284528475732
503,2022-05-09 12:00:00,0.08553756922931655
504,2022-05-09 12:05:00,0.1287508967825488
505,2022-05-09 12:10:00,0.09167302256177834
506,2022-05-09 12:15:00,-0.002998278621639372
507,2022-05-09 12:20:00,-0.009001558954651045
508,2022-05-09 12:25:00,-0.08393365367870587
509,2022-05-09 12:30:00,0.013358311422486224
510,2022-05-09 12:35:00,0.04674753694079925
511,2022-05-09 12:40:00,0.0367087612178949
512,2022-05-09 12:45:00,0.16306361230385846
513,2022-05-09 12:50:00,0.05473666577985625
514,2022-05-09 12:55:00,0.2525452367090608
515,2022-05-09 13:00:00,0.023010223744165614
516,2022-05-09 13:05:00,-0.05278880202200753
517,2022-05-09 13:10:00,0.11168862432669613
518,2022-05-09 13:15:00,-0.07086008070237426
519,2022-05-09 13:20:00,0.12449789563734726
520,2022-05-09 13:25:00,-0.0015087136243394639
521,2022-05-09 13:30:00,-0.07087343853085315
522,2022-05-09 13:35:00,-0.02410346926349405
523,2022-05-09 13:40:00,0.03606624234858913
524,2022-05-09 13:45:00,0.2983787568610339
525,2022-05-09 13:50:00,-0.06337960681862143
526,2022-05-09 13:55:00,0.12314912995389449
527,2022-05-09 14:00:00,-0.042252485081050395
528,2022-05-09 14:05:00,-0.08587158303108566
529,2022-05-09 14:10:00,0.10192830864665581
530,2022-05-09 14:15:00,0.0855247353293862
531,2022-05-09 14:20:00,-0.17438423939452719
532,2022-05-09 14:25:00,0.053202044904864465
533,2022-05-09 14:30:00,0.09012276368186889
534,2022-05-09 14:35:00,0.07226524722180727
535,2022-05-09 14:40:00,0.12490690836639828
536,2022-05-09 14:45:00,-0.03461524917480574
537,2022-05-09 14:50:00,0.13569516476059817
538,2022-05-09 14:55:00,0.08433299884339363
539,2022-05-09 15:00:00,0.19326977931266498
540,2022-05-09 15:05:00,0.15278177369546597
541,2022-05-09 15:10:00,0.006286961481514197
542,2022-05-09 15:15:00,-0.030258440658919028
543,2022-05-09 15:20:00,0.2553835865831928
544,2022-05-09 15:25:00,-0.12092517929225721
545,2022-05-09 15:30:00,0.12153904125147363
546,2022-05-09 15:35:00,-0.03020130529165499
547,2022-05-09 15:40:00,-0.036228927024332336
548,2022-05-09 15:45:00,-0.010567294445507969
549,2022-05-09 15:50:00,-0.08596510253622824
550,2022-05-09 15:55:00,-0.028616901165591457
551,2022-05-09 16:00:00,-0.07071668896831085
552,2022-05-09 16:05:00,-0.1648774604687162
553,2022-05-09 16:10:00,-0.035861764183565015
554,2022-05-09 16:15:00,-0.14306458574456826
555,2022-05-09 16:20:00,-0.14976250197028662
556,2022-05-09 16:25:00,-0.04730464441517057
557,2022-05-09 16:30:00,-0.15325772046357145
558,2022-05-09 16:35:00,0.05971853231265101
559,2022-05-09 16:40:00,-0.055872563613654336
560,2022-05-09 16:45:00,-0.10707961391810983
561,2022-05-09 16:50:00,0.018882211604093868
562,2022-05-09 16:55:00,-0.31615804288928473
563,2022-05-09 17:00:00,0.06136522346339035
564,2022-05-09 17:05:00,-0.020297623983687174
565,2022-05-09 17:10:00,0.15699596467914745
566,2022-05-09 17:15:00,-0.13036892315241744
567,2022-05-09 17:20:00,0.0469986614124025
568,2022-05-09 17:25:00,0.01566301367431322
