,ds,y
205,2022-05-06 11:00:00,-0.025757323346503824
206,2022-05-06 11:05:00,-0.067848764753343
207,2022-05-06 11:10:00,0.17340344793490914
208,2022-05-06 11:15:00,-0.10745322576689631
209,2022-05-06 11:20:00,0.011241076004729678
210,2022-05-06 11:25:00,0.06740577660662694
211,2022-05-06 11:30:00,-0.22808824481215595
212,2022-05-06 11:35:00,0.020229364433347996
213,2022-05-06 11:40:00,0.002248929708457581
214,2022-05-06 11:45:00,-0.07194056366670054
215,2022-05-06 11:50:00,0.03827855071731534
216,2022-05-06 11:55:00,-0.011607172981719316
217,2022-05-06 12:00:00,-0.03482449292584988
218,2022-05-06 12:05:00,-0.0626263496015369
219,2022-05-06 12:10:00,0.06317360171805575
220,2022-05-06 12:15:00,0.033810297033738834
221,2022-05-06 12:20:00,0.054054083403009656
222,2022-05-06 12:25:00,-0.027893257195700016
223,2022-05-06 12:30:00,0.06528878741848132
224,2022-05-06 12:35:00,0.05844607890455933
225,2022-05-06 12:40:00,-0.0046594771399597334
226,2022-05-06 12:45:00,0.004499104202011495
227,2022-05-06 12:50:00,-0.11179474279063584
228,2022-05-06 12:55:00,0.0720231317440394
229,2022-05-06 13:00:00,-0.06511413710530434
230,2022-05-06 13:05:00,-0.08123970013723181
231,2022-05-06 13:10:00,-0.07874874847186675
232,2022-05-06 13:15:00,-0.04394413266037134
233,2022-05-06 13:20:00,0.031606508925442256
234,2022-05-06 13:25:00,0.011289528223294099
235,2022-05-06 13:30:00,-0.0486257883428749
236,2022-05-06 13:35:00,-0.025458843146637378
237,2022-05-06 13:40:00,-0.19835955935040772
238,2022-05-06 13:45:00,0.07694791556349401
239,2022-05-06 13:50:00,-0.029908289283980594
240,2022-05-06 13:55:00,-0.10335851530519591
241,2022-05-06 14:00:00,0.06790353444733199
242,2022-05-06 14:05:00,0.14213684897800505
243,2022-05-06 14:10:00,0.038253224086844284
244,2022-05-06 14:15:00,-0.01610285936114053
245,2022-05-06 14:20:00,-0.032207149742013996
246,2022-05-06 14:25:00,-0.013804301706151989
247,2022-05-06 14:30:00,0.08113771305802686
248,2022-05-06 14:35:00,0.020263145467652066
249,2022-05-06 14:40:00,0.024768271312190393
250,2022-05-06 14:45:00,0.03826766749642729
251,2022-05-06 14:50:00,-0.023103942883906825
252,2022-05-06 14:55:00,0.042785600389287026
253,2022-05-06 15:00:00,0.07645522848584108
254,2022-05-06 15:05:00,-0.12245866342740186
255,2022-05-06 15:10:00,0.11447614562884922
256,2022-05-06 15:15:00,0.1029012690726887
257,2022-05-06 15:20:00,-0.21865741728556998
258,2022-05-06 15:25:00,-0.10987558781683049
259,2022-05-06 15:30:00,-0.21401051639784896
260,2022-05-06 15:35:00,0.20317184327294768
261,2022-05-06 15:40:00,0.24803528760499916
262,2022-05-06 15:45:00,0.2632698570366827
263,2022-05-06 15:50:00,0.2088056266527687
264,2022-05-06 15:55:00,-0.05004818647457654
265,2022-05-06 16:00:00,-0.004549535568749263
266,2022-05-06 16:05:00,-0.22216187077086147
267,2022-05-06 16:10:00,-0.04063632557696906
268,2022-05-06 16:15:00,0.05871514630837282
269,2022-05-06 16:20:00,-0.02033360923058325
